radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
GSM,250,2,7804,8232,0,30.375137329102,59.936599731445,1000,1,1,1445163791,1445163791,0
GSM,250,2,7804,10365,0,30.414047,59.949875,1000,3,1,1458956165,1460537651,0
GSM,250,2,7804,6978,0,30.35041809082,59.94758605957,1000,4,1,1458956164,1474116461,0
GSM,250,2,7804,7457,0,30.344924926758,59.936599731445,1000,1,1,1445259926,1445259926,0
GSM,250,2,7804,10596,0,30.299606323242,59.93522644043,1000,1,1,1445163792,1445163792,0
GSM,250,2,7804,12575,0,30.347671508789,59.924240112305,1000,1,1,1442229716,1442229716,0
GSM,250,2,7804,11050,0,30.28656,59.935226,1000,14,1,1458956165,1479890150,0
GSM,250,2,7804,6608,0,30.325241,59.933395,1000,3,1,1458956164,1464479743,0
GSM,250,2,7804,7936,0,30.289841,59.951706,1000,9,1,1458956165,1467821439,0
GSM,250,2,7804,12571,0,30.347671508789,59.924240112305,1000,2,1,1458956165,1460537652,0
GSM,250,2,7804,11588,0,30.362777709961,59.937973022461,1000,1,1,1441982805,1441982805,0
GSM,250,2,7804,7243,0,30.372391,59.922409,1000,3,1,1458956164,1469524003,0
GSM,250,2,7804,7263,0,30.353164672852,59.931106567383,1000,1,1,1416340400,1416340400,0
GSM,250,2,7804,10364,0,30.41633605957,59.946212768555,1000,4,1,1458956165,1466140119,0
GSM,250,2,7804,9829,0,30.309219360352,59.940719604492,1000,1,1,1445655420,1445655420,0
GSM,250,2,7804,14909,0,30.31608581543,59.93522644043,1000,1,1,1440339931,1440339931,0
GSM,250,2,7804,14839,0,30.351791381836,59.946212768555,1000,1,1,1423993019,1423993019,0
GSM,250,2,7804,9194,0,30.291824,59.9366,1000,15,1,1458956165,1484915837,0
GSM,250,2,7804,14100,0,30.40535,59.923782,1000,3,1,1458956165,1469524003,0
GSM,250,2,7804,14223,0,30.370102,59.931107,1000,3,1,1458956166,1466984018,0
GSM,250,2,7804,13956,0,30.302352905273,59.933853149414,1000,6,1,1458956165,1472645154,0
GSM,250,2,7804,15288,0,30.342865,59.92424,1000,2,1,1458956166,1460537652,0
GSM,250,2,7804,17246,0,30.365524291992,59.936599731445,1000,1,1,1440339939,1440339939,0
GSM,250,2,7804,13957,0,30.302352905273,59.93522644043,1000,6,1,1458956165,1486971298,0
GSM,250,2,7804,14031,0,30.358657836914,59.928359985352,1000,1,1,1444388637,1444388637,0
GSM,250,2,7804,14171,0,30.371017,59.934883,1000,4,1,1458956165,1466923365,0
GSM,250,2,7804,13970,0,30.298662,59.939346,1000,16,1,1458956165,1486642587,0
GSM,250,2,7804,18667,0,30.331192,59.924583,1000,4,1,1458956166,1471936643,0
GSM,250,2,7804,18690,0,30.339775,59.9263,1000,4,1,1458956166,1468159880,0
GSM,250,2,7804,18677,0,30.326614,59.935226,1000,9,1,1458956166,1467543196,0
GSM,250,2,7804,18664,0,30.339431762695,59.937973022461,1000,1,1,1447216353,1447216353,0
GSM,250,2,7804,18669,0,30.333938598633,59.922866821289,1000,1,1,1445163792,1445163792,0
GSM,250,2,7804,17483,0,30.307846069336,59.933853149414,1000,1,1,1445163792,1445163792,0
GSM,250,2,7804,18224,0,30.292739868164,59.929733276367,1000,2,1,1458956166,1459432444,0
GSM,250,2,7804,18685,0,30.331192016602,59.932479858398,1000,3,1,1458956166,1464479743,0
GSM,250,2,7804,18243,0,30.28450012207,59.929733276367,1000,7,1,1458956166,1464479737,0
GSM,250,2,7804,18768,0,30.344924926758,59.936599731445,1000,1,1,1445163791,1445163791,0
GSM,250,2,7804,18797,0,30.344924926758,59.93522644043,1000,6,1,1458956166,1465270875,0
GSM,250,2,7804,19020,0,30.361404418945,59.954452514648,1000,1,1,1450360732,1450360732,0
GSM,250,2,7804,19010,0,30.414962768555,59.953079223633,1000,5,1,1458956166,1463659448,0
GSM,250,2,7804,19003,0,30.364151000977,59.944839477539,1000,6,1,1458956166,1476787156,0
GSM,250,2,7804,19061,0,30.339431762695,59.942092895508,1000,2,1,1458956167,1474957087,0
GSM,250,2,7804,18751,0,30.333938598633,59.928359985352,1000,4,1,1458956166,1474957093,0
GSM,250,2,7804,19076,0,30.354537963867,59.936599731445,1000,2,1,1458956167,1488871144,0
GSM,250,2,7804,23978,0,30.388870239258,59.951705932617,1000,1,1,1444659556,1444659556,0
GSM,250,2,7804,23628,0,30.383926,59.959946,1000,5,1,1458956167,1461925687,0
GSM,250,2,7804,23598,0,30.36003112793,59.951705932617,1000,1,1,1442924247,1442924247,0
GSM,250,2,7804,23228,0,30.307846069336,59.937973022461,1000,1,1,1422649547,1422649547,0
GSM,250,2,7804,24539,0,30.357284545898,59.924240112305,1000,1,1,1445163791,1445163791,0
GSM,250,2,7804,19248,0,30.353164672852,59.955825805664,1000,3,1,1458956167,1467482962,0
GSM,250,2,7804,19212,0,30.358657836914,59.948959350586,1000,1,1,1451280000,1451280000,0
GSM,250,2,7804,19192,0,30.364151000977,59.939346313477,1000,1,1,1441982805,1441982805,0
GSM,250,2,7804,19208,0,30.375137329102,59.954452514648,1000,1,1,1442924247,1442924247,0
GSM,250,2,7804,19235,0,30.354537963867,59.946212768555,1000,1,1,1452960092,1452960092,0
GSM,250,2,7804,22730,0,30.366897583008,59.931106567383,1000,1,1,1440570396,1440570396,0
GSM,250,2,7804,24833,0,30.363464,59.942093,1000,4,1,1458956168,1463939791,0
GSM,250,2,7804,26378,0,30.299018,59.933265,1000,7,1,1458956168,1477588017,0
GSM,250,2,7804,29110,0,30.311279,59.937973,1000,2,1,1458956169,1459432433,0
GSM,250,2,7804,29015,0,30.277634,59.9366,1000,5,1,1458956168,1482003090,0
GSM,250,2,7804,29147,0,30.324051,59.939072,1000,5,1,1458956169,1461199932,0
GSM,250,2,7805,699,0,30.368271,59.98764,1000,6,1,1458956170,1471501660,0
GSM,250,2,7804,29138,0,30.323181,59.936371,1000,6,1,1458956169,1467543196,0
GSM,250,2,7805,47,0,30.559158,59.835434,1000,3,1,1458956170,1472295840,0
GSM,250,2,7804,29193,0,30.302352905273,59.936599731445,1000,1,1,1456135194,1456135194,0
GSM,250,2,7805,180,0,30.475388,59.934677,1000,5,1,1458956170,1470394395,0
GSM,250,2,7805,671,0,30.478134155273,59.811630249023,1000,4,1,1458956170,1471917175,0
GSM,250,2,7805,282,0,30.355911254883,59.987411499023,1000,1,1,1452960095,1452960095,0
GSM,250,2,7804,65535,0,30.333938598633,59.940719604492,1000,1,1,1410611565,1410611565,0
GSM,250,2,7805,55,0,30.543022,59.829483,1000,4,1,1458956170,1472295849,0
GSM,250,2,7805,449,0,30.544968,59.898682,1000,18,1,1458956170,1472004931,0
GSM,250,2,7805,1527,0,30.525076,59.898522,1000,11,1,1458956171,1472004925,0
GSM,250,2,7805,1426,0,30.73494,60.021057,1000,2,1,1458956171,1463192524,0
GSM,250,2,7805,1315,0,30.451288,59.80027,2264,11,1,1458956171,1472295849,0
GSM,250,2,7805,628,0,30.601044,59.94072,1000,2,1,1458956170,1470890716,0
GSM,250,2,7805,1542,0,30.383377,59.978714,1000,3,1,1458956171,1470277160,0
GSM,250,2,7805,1526,0,30.523453,59.898697,1000,5,1,1458956171,1471501675,0
GSM,250,2,7805,1815,0,30.500106811523,59.836349487305,1000,1,1,1439779507,1439779507,0
GSM,250,2,7805,1651,0,30.550918579102,59.792404174805,1000,1,1,1445596866,1445596866,0
GSM,250,2,7805,1448,0,30.718185,59.90831,1000,10,1,1458956171,1471501680,0
GSM,250,2,7805,1430,0,30.719833374023,59.983291625977,1000,1,1,1452195127,1452195127,0
GSM,250,2,7805,1561,0,30.364609,59.98558,1000,3,1,1458956171,1470277160,0
GSM,250,2,7805,2058,0,30.655288696289,59.984664916992,1000,1,1,1454255166,1454255166,0
GSM,250,2,7805,2079,0,30.495986938477,59.834976196289,1000,1,1,1457420334,1457420334,0
GSM,250,2,7805,2072,0,30.825603,59.919469,5449,2,1,1458956171,1466192779,0
GSM,250,2,7805,2799,0,30.371017456055,59.975051879883,1000,1,1,1451314256,1451314256,0
GSM,250,2,7805,2081,0,30.461654663086,59.843215942383,1000,1,1,1457693391,1457693391,0
GSM,250,2,7805,2223,0,30.449295043945,59.876174926758,1000,1,1,1455627579,1455627579,0
GSM,250,2,7805,3303,0,30.43830871582,59.953079223633,1000,1,1,1451368904,1451368904,0
GSM,250,2,7805,7960,0,30.53581237793,59.976425170898,1000,1,1,1457096867,1457096867,0
GSM,250,2,7805,7855,0,30.473328,59.865704,1000,8,1,1458956172,1465509841,0
GSM,250,2,7805,6473,0,30.401229858398,59.972305297852,1000,1,1,1456018849,1456018849,0
GSM,250,2,7805,9002,0,30.659408569336,59.997024536133,1000,2,1,1458956173,1465878184,0
GSM,250,2,7805,7962,0,30.515213012695,59.987411499023,1000,1,1,1458400698,1458400698,0
GSM,250,2,7805,7852,0,30.473622,59.865581,1000,7,1,1458956172,1465509841,0
GSM,250,2,7805,9004,0,30.656661987305,59.995651245117,1000,1,1,1434979861,1434979861,0
GSM,250,2,7804,19030,0,30.360031,59.942165,1000,19,1,1458956167,1489420865,0
GSM,250,2,7804,19017,0,30.361404418945,59.954452514648,1000,1,1,1450826196,1450826196,0
GSM,250,2,7804,18760,0,30.351791381836,59.92561340332,1000,1,1,1446178793,1446178793,0
GSM,250,2,7804,18772,0,30.347671508789,59.932479858398,1000,2,1,1458956166,1463130456,0
GSM,250,2,7804,19207,0,30.391616821289,59.948959350586,1000,2,1,1458956167,1460114876,0
GSM,250,2,7804,19229,0,30.376510620117,59.939346313477,1000,1,1,1445163791,1445163791,0
GSM,250,2,7804,19239,0,30.371017456055,59.951705932617,1000,5,1,1458956167,1466192768,0
GSM,250,2,7804,23982,0,30.373764038086,59.954452514648,1000,1,1,1417024633,1417024633,0
GSM,250,2,7804,19214,0,30.368270874023,59.94758605957,1000,1,1,1451113152,1451113152,0
GSM,250,2,7804,23632,0,30.371933,59.958344,1000,6,1,1458956167,1464479726,0
GSM,250,2,7804,19194,0,30.364151000977,59.936599731445,1000,1,1,1441982805,1441982805,0
GSM,250,2,7804,19232,0,30.348358,59.943466,1000,6,1,1458956167,1460888768,0
GSM,250,2,7804,23979,0,30.365524291992,59.953079223633,1000,1,1,1440774704,1440774704,0
GSM,250,2,7804,19243,0,30.371017456055,59.965438842773,1000,1,1,1450360732,1450360732,0
GSM,250,2,7804,26573,0,30.335311889648,59.93522644043,1000,1,1,1445691671,1445691671,0
GSM,250,2,7804,29013,0,30.285873413086,59.937973022461,1000,2,1,1458956168,1479890150,0
GSM,250,2,7804,29124,0,30.319748,59.936142,1000,3,1,1458956169,1465787483,0
GSM,250,2,7804,29068,0,30.302352905273,59.953079223633,1000,1,1,1408433919,1408433919,0
GSM,250,2,7804,26376,0,30.298233,59.931564,1000,3,1,1458956168,1471331824,0
GSM,250,2,7804,29190,0,30.299263,59.937286,1000,4,1,1458956170,1461199948,0
GSM,250,2,7805,126,0,30.388870239258,59.977798461914,1000,1,1,1458373442,1458373442,0
GSM,250,2,7805,629,0,30.613403,59.92218,1000,2,1,1458956170,1468161236,0
GSM,250,2,7804,29079,0,30.281754,59.936943,1000,4,1,1458956169,1461199951,0
GSM,250,2,7805,1452,0,30.612716674805,59.964065551758,1000,1,1,1453578358,1453578358,0
GSM,250,2,7805,695,0,30.366898,59.988589,1000,7,1,1458956170,1472479179,0
GSM,250,2,7805,1552,0,30.380356,59.979996,1000,5,1,1458956171,1470485746,0
GSM,250,2,7805,1589,0,30.474234,59.77959,3423,6,1,1458956171,1470552420,0
GSM,250,2,7805,1694,0,30.49118,59.944839,1000,2,1,1458956171,1460246648,0
GSM,250,2,7805,1429,0,30.675201,59.994278,1000,2,1,1458956171,1468849858,0
GSM,250,2,7805,1591,0,30.432815551758,59.884414672852,1000,1,1,1457693396,1457693396,0
GSM,250,2,7805,2073,0,30.65803527832,59.961318969727,1000,1,1,1434979862,1434979862,0
GSM,250,2,7805,2070,0,30.739822,59.905014,1000,9,1,1458956171,1471501682,0
GSM,250,2,7805,3213,0,30.39436340332,59.975051879883,1000,1,1,1450360727,1450360727,0
GSM,250,2,7805,4564,0,30.489206,59.866562,1000,16,1,1458956172,1492121750,0
GSM,250,2,7805,2346,0,30.604476928711,60.008010864258,1000,1,1,1443408024,1443408024,0
GSM,250,2,7805,2338,0,30.515213012695,59.976425170898,1000,1,1,1455627623,1455627623,0
GSM,250,2,7805,4625,0,30.49186706543,59.896774291992,1000,1,1,1451640578,1451640578,0
GSM,250,2,7805,3300,0,30.431442260742,59.95719909668,1000,1,1,1453418271,1453418271,0
GSM,250,2,7805,2514,0,30.500106811523,59.817123413086,1000,1,1,1416335520,1416335520,0
GSM,250,2,7805,2293,0,30.499191,59.830856,1000,3,1,1458956171,1480171811,0
GSM,250,2,7805,5439,0,30.681381225586,60.039596557617,1000,1,1,1444843325,1444843325,0
GSM,250,2,7805,2320,0,30.550918579102,59.79377746582,1000,1,1,1457017475,1457017475,0
GSM,250,2,7805,5191,0,30.666275024414,60.01350402832,1000,1,1,1449495554,1449495554,0
GSM,250,2,7805,5192,0,30.666275024414,60.010757446289,1000,1,1,1455627623,1455627623,0
GSM,250,2,7805,7853,0,30.468411,59.865518,1000,25,1,1458956172,1472295855,0
GSM,250,2,7805,7398,0,30.7267,60.032043,1000,2,1,1458956172,1463192513,0
GSM,250,2,7805,9200,0,30.511093139648,59.91325378418,1000,1,1,1452304110,1452304110,0
GSM,250,2,7805,5895,0,30.368270874023,59.968185424805,1000,1,1,1451314256,1451314256,0
GSM,250,2,7805,7588,0,30.483627319336,59.961318969727,1000,1,1,1451467184,1451467184,0
GSM,250,2,7805,8939,0,30.364151000977,59.970932006836,1000,1,1,1428942971,1428942971,0
GSM,250,2,7805,7587,0,30.478134155273,59.962692260742,1000,2,1,1458956172,1461194593,0
GSM,250,2,7805,6380,0,30.340805053711,59.986038208008,1000,1,1,1458373470,1458373470,0
GSM,250,2,7805,9003,0,30.653915405273,59.990158081055,1000,1,1,1447563642,1447563642,0
GSM,250,2,7805,7583,0,30.492554,59.966812,1000,2,1,1458956172,1461194593,0
GSM,250,2,7805,7782,0,30.494613647461,59.872055053711,1000,1,1,1451354460,1451354460,0
GSM,250,2,7805,8249,0,30.475923,59.859764,1000,17,1,1458956173,1472309838,0
GSM,250,2,7805,13485,0,30.481339,59.89357,1000,3,1,1458956174,1482598350,0
GSM,250,2,7805,11174,0,30.620956420898,59.932479858398,1000,1,1,1457005296,1457005296,0
GSM,250,2,7805,10777,0,30.471267700195,59.987411499023,1000,1,1,1455440189,1455440189,0
GSM,250,2,7805,15118,0,30.486373901367,59.953079223633,1000,4,1,1458956174,1470223115,0
GSM,250,2,7805,10440,0,30.539417,59.847336,1000,8,1,1458956173,1472295849,0
GSM,250,2,7805,15067,0,30.441055297852,59.975051879883,1000,1,1,1408433804,1408433804,0
GSM,250,2,7805,15305,0,30.51383972168,59.852828979492,1000,1,1,1455627579,1455627579,0
GSM,250,2,7805,17613,0,30.745926,59.956512,1000,2,1,1458956175,1469061114,0
GSM,250,2,7805,16406,0,30.461654663086,59.863815307617,1000,1,1,1458046529,1458046529,0
GSM,250,2,7805,16924,0,30.626449584961,60.017623901367,1000,1,1,1454717459,1454717459,0
GSM,250,2,7805,15476,0,30.486373901367,59.950332641602,1000,1,1,1458294215,1458294215,0
GSM,250,2,7805,18446,0,30.508346557617,59.833602905273,1000,1,1,1457744527,1457744527,0
GSM,250,2,7805,15474,0,30.485000610352,59.944839477539,1000,1,1,1458294188,1458294188,0
GSM,250,2,7805,18528,0,30.461654663086,59.883041381836,1000,1,1,1457245581,1457245581,0
GSM,250,2,7805,19680,0,30.39711,59.964981,1000,3,1,1458956175,1459814894,0
GSM,250,2,7805,16407,0,30.461654663086,59.85969543457,1000,1,1,1457693391,1457693391,0
GSM,250,2,7805,22682,0,30.475387573242,59.976425170898,1000,1,1,1451011998,1451011998,0
GSM,250,2,7805,23017,0,30.35041809082,59.966812133789,1000,5,1,1458956176,1473666795,0
GSM,250,2,7805,26309,0,30.527572631836,59.876174926758,1000,1,1,1457096862,1457096862,0
GSM,250,2,7805,23013,0,30.349044799805,59.975051879883,1000,1,1,1446384494,1446384494,0
GSM,250,2,7805,18527,0,30.46028137207,59.88166809082,1000,1,1,1457245581,1457245581,0
GSM,250,2,7805,19097,0,30.426865,59.96315,1000,3,1,1458956175,1464363357,0
GSM,250,2,7804,23192,0,30.361404418945,59.943466186523,1000,1,1,1444388637,1444388637,0
GSM,250,2,7804,23630,0,30.383377075195,59.965438842773,1000,1,1,1458373459,1458373459,0
GSM,250,2,7804,19230,0,30.355911,59.948044,1000,3,1,1458956167,1467305450,0
GSM,250,2,7804,23279,0,30.410294,59.943466,1000,5,1,1458956167,1461230707,0
GSM,250,2,7804,22885,0,30.30098,59.936256,1000,4,1,1458956167,1486971293,0
GSM,250,2,7804,19167,0,30.390243530273,59.94758605957,1000,1,1,1408433870,1408433870,0
GSM,250,2,7804,19191,0,30.365524291992,59.937973022461,1000,1,1,1440959441,1440959441,0
GSM,250,2,7804,21909,0,30.360489,59.916,1000,3,1,1458956167,1466298806,0
GSM,250,2,7804,19687,0,30.380630493164,59.943466186523,1000,1,1,1445163791,1445163791,0
GSM,250,2,7804,22756,0,30.332565307617,59.933853149414,1000,4,1,1458956167,1462779831,0
GSM,250,2,7804,26798,0,30.336685180664,59.943466186523,1000,2,1,1458956168,1460624103,0
GSM,250,2,7804,29081,0,30.280724,59.937973,1000,4,1,1458956169,1465916789,0
GSM,250,2,7804,29070,0,30.299606323242,59.950332641602,1000,2,1,1458956168,1461199948,0
GSM,250,2,7804,25372,0,30.33805847168,59.921493530273,1000,4,1,1458956168,1467842434,0
GSM,250,2,7804,29087,0,30.302352905273,59.953079223633,1000,1,1,1444055739,1444055739,0
GSM,250,2,7804,29071,0,30.293839,59.951706,1000,5,1,1458956168,1467821439,0
GSM,250,2,7804,29018,0,30.281925,59.937801,1000,8,1,1458956168,1479890150,0
GSM,250,2,7804,28853,0,30.359344,59.929047,1000,2,1,1458956168,1485775906,0
GSM,250,2,7805,256,0,30.442428588867,59.867935180664,1000,1,1,1457005263,1457005263,0
GSM,250,2,7805,176,0,30.476074,59.93866,1000,8,1,1458956170,1470394395,0
GSM,250,2,7805,670,0,30.476685,59.792252,1000,18,1,1458956170,1472265467,0
GSM,250,2,7805,600,0,30.842056274414,60.021743774414,1000,1,1,1441982796,1441982796,0
GSM,250,2,7805,599,0,30.765152,59.981232,1000,2,1,1458956170,1464166993,0
GSM,250,2,7805,451,0,30.631943,59.997711,1000,2,1,1458956170,1466784762,0
GSM,250,2,7805,988,0,30.568771362305,59.804763793945,1000,1,1,1436156072,1436156072,0
GSM,250,2,7805,1595,0,30.443801879883,59.887161254883,1000,1,1,1455627579,1455627579,0
GSM,250,2,7805,1598,0,30.554121,59.796982,1192,3,1,1458956171,1470421086,0
GSM,250,2,7805,1698,0,30.628372,60.015152,1000,5,1,1458956171,1478102014,0
GSM,250,2,7805,1814,0,30.50422668457,59.832229614258,1000,1,1,1457420356,1457420356,0
GSM,250,2,7805,859,0,30.52133,59.943466,1000,11,1,1458956170,1471501675,0
GSM,250,2,7805,858,0,30.524826,59.914772,1000,19,1,1458956170,1471501675,0
GSM,250,2,7805,1692,0,30.482941,59.944839,1000,2,1,1458956171,1469447173,0
GSM,250,2,7805,1877,0,30.384750366211,59.972305297852,1000,1,1,1455906475,1455906475,0
GSM,250,2,7805,1050,0,30.46028137207,59.961318969727,1000,1,1,1458294215,1458294215,0
GSM,250,2,7805,1886,0,30.383377075195,59.966812133789,1000,1,1,1456468010,1456468010,0
GSM,250,2,7805,1828,0,30.517959594727,59.850082397461,1000,1,1,1457744527,1457744527,0
GSM,250,2,7805,4622,0,30.494613647461,59.89128112793,1000,1,1,1454065556,1454065556,0
GSM,250,2,7805,4621,0,30.490493774414,59.892654418945,1000,1,1,1457405273,1457405273,0
GSM,250,2,7805,2083,0,30.467147827148,59.841842651367,1000,1,1,1457647959,1457647959,0
GSM,250,2,7805,2082,0,30.48225402832,59.851455688477,1000,1,1,1457744505,1457744505,0
GSM,250,2,7805,2801,0,30.380630493164,59.976425170898,1000,5,1,1458956171,1470485746,0
GSM,250,2,7805,5436,0,30.682754516602,60.039596557617,1000,1,1,1444843325,1444843325,0
GSM,250,2,7805,2071,0,30.656661987305,59.966812133789,1000,1,1,1447563642,1447563642,0
GSM,250,2,7805,2798,0,30.379257202148,59.972305297852,1000,2,1,1458956171,1470485746,0
GSM,250,2,7805,1983,0,30.384750366211,59.96955871582,1000,1,1,1456468010,1456468010,0
GSM,250,2,7805,2340,0,30.493240356445,59.988784790039,1000,1,1,1457744505,1457744505,0
GSM,250,2,7805,2347,0,30.577698,60.005264,1000,2,1,1458956171,1472142783,0
GSM,250,2,7805,5440,0,30.674514770508,60.039596557617,1000,1,1,1434379510,1434379510,0
GSM,250,2,7805,2078,0,30.483627319336,59.852828979492,1000,1,1,1457527412,1457527412,0
GSM,250,2,7805,2068,0,30.824659,59.980088,1336,3,1,1458956171,1463192524,0
GSM,250,2,7805,2052,0,30.675201,59.970932,1000,2,1,1458956171,1463192524,0
GSM,250,2,7805,5897,0,30.35041809082,59.965438842773,1000,1,1,1453606111,1453606111,0
GSM,250,2,7805,6116,0,30.365524291992,59.976425170898,1000,1,1,1450360727,1450360727,0
GSM,250,2,7805,7787,0,30.788497924805,59.994277954102,1000,1,1,1449495587,1449495587,0
GSM,250,2,7805,7779,0,30.485000610352,59.870681762695,1000,1,1,1455235928,1455235928,0
GSM,250,2,7805,6475,0,30.395736694336,59.968185424805,1000,1,1,1450360727,1450360727,0
GSM,250,2,7805,9202,0,30.472640991211,59.944839477539,1000,5,1,1458956173,1464250722,0
GSM,250,2,7805,11233,0,30.519332885742,59.911880493164,1000,1,1,1455024675,1455024675,0
GSM,250,2,7805,11175,0,30.627822875977,59.931106567383,1000,1,1,1457005296,1457005296,0
GSM,250,2,7805,9353,0,30.490493774414,59.885787963867,1000,1,1,1457405273,1457405273,0
GSM,250,2,7805,11474,0,30.534439086914,59.973678588867,1000,1,1,1457096867,1457096867,0
GSM,250,2,7805,10441,0,30.541698,59.848709,1000,7,1,1458956173,1472295840,0
GSM,250,2,7805,13483,0,30.487404,59.892654,1000,4,1,1458956174,1482598350,0
GSM,250,2,7805,14916,0,30.405349731445,59.962692260742,1000,1,1,1455788038,1455788038,0
GSM,250,2,7805,15180,0,30.439682006836,59.97917175293,1000,1,1,1452854212,1452854212,0
GSM,250,2,7805,15205,0,30.414962768555,59.975051879883,1000,2,1,1458956174,1459591499,0
GSM,250,2,7805,14648,0,30.508862,59.888535,1000,8,1,1458956174,1467301515,0
GSM,250,2,7805,15204,0,30.414276,59.969559,1000,2,1,1458956174,1459591499,0
GSM,250,2,7805,15300,0,30.50422668457,59.811630249023,1000,1,1,1457712957,1457712957,0
GSM,250,2,7805,15113,0,30.418396,59.9366,1000,2,1,1458956174,1460965389,0
GSM,250,2,7805,15133,0,30.474014282227,59.959945678711,1000,1,1,1458294215,1458294215,0
GSM,250,2,7805,17623,0,30.650711,59.921494,1000,3,1,1458956175,1471501680,0
GSM,250,2,7805,18445,0,30.515213012695,59.82536315918,1000,1,1,1456308581,1456308581,0
GSM,250,2,7805,15399,0,30.454788208008,59.865188598633,1000,1,1,1458046529,1458046529,0
GSM,250,2,7805,15402,0,30.454788208008,59.863815307617,1000,1,1,1457693375,1457693375,0
GSM,250,2,7805,15477,0,30.48225402832,59.944839477539,1000,1,1,1426590505,1426590505,0
